Sl.No.,Type of Offences,2018,2019,2020
1,Reckless driving,98497,52038,11487
2,Over speeding,90942,61531,47227
3,Carrying excess passenger,21574,28322,18302
4,Drunken driving,53092,40602,5312
5,Ref.to go for hire,21493,27344,11495
6,Demanding.excess fare,18235,23002,11534
7,Without Display card,2755,1992,352
8,Use of horn at prohibited places,220,2156,14
9,Defective silencer,9519,5338,2322
10,Free Wheeling,79,38,10
11,Shrill horn,25860,16332,5891
12,Black film,26858,23183,25737
13,Without Driving license,124622,79920,19027
14,Jumping traffic signal,636825,1062078,812108
15,Lane discipline,387668,184766,57169
16,Over taking by left,4154,43469,108
17,Wrong parking,1144778,1084381,617572
18,Def. reg. no. plate,487741,288568,210984
19,No Entry,443084,386389,313263
20,HTV prohibited,7900,4377,997
21,Without Uniform,398975,209765,8392
22,Footpath parking,33468,42567,35737
23,Without Insurance certificate,13155,8669,2050
24,Dazzling head light,7588,1280,354
25,Triple riding,79061,84276,81193
26,Racing and trials of speed,1235,627,37
27,Using Mobile phone,269225,236867,203359
28,Without Safety belt,198278,156592,282488
29,Carrying lengthy material,353416,234262,37407
30,Violating Permit condition,1389,1054,118
31,Carrying Excess school children,5043,2388,591
32,Rider- without Helmet,1648240,2035519,2759480
33,Pillion Rider- without Helmet,1340824,1292374,1662029
34,Zig Zag Driving,7952,5240,709
35,Parked at Intersection,39555,29867,11894
36,Parked at BMTC bus stop,18562,8384,5410
37,Riding on Footpath,26324,20453,8067
38,Not produced documents,21962,23785,7555
39,Others,204515,115339,46508
"",Total,8274663,7925134,7324289
